"","parent","cluster","depth","cellID"
"1",6,2,10,1
"2",6,2,12,2
"3",6,2,10,3
"4",6,2,12,4
"5",6,2,11,5
"6",6,2,9,6
"7",6,2,10,7
"8",6,2,9,8
"9",6,2,12,9
"10",6,2,12,10
"11",6,2,12,11
"12",6,2,12,12
"13",6,2,12,13
"14",6,2,11,14
"15",6,2,12,15
"16",6,2,11,16
"17",6,2,12,17
"18",6,2,12,18
"19",6,2,12,19
"20",6,2,12,20
"21",6,2,11,21
"22",6,2,12,22
"23",6,2,12,23
"24",6,2,11,24
"25",6,2,12,25
"26",6,2,12,26
"27",6,2,12,27
"28",6,2,12,28
"29",6,2,12,29
"30",6,2,12,30
"31",6,2,12,31
"32",6,2,12,32
"33",6,2,9,33
"34",6,2,11,34
"35",6,2,9,35
"36",6,2,9,36
"37",6,2,10,37
"38",6,2,9,38
"39",6,2,11,39
"40",6,2,9,40
"41",6,2,11,41
"42",6,2,11,42
"43",6,2,10,43
"44",6,2,10,44
"45",6,2,12,45
"46",6,2,12,46
"47",6,2,10,47
"48",6,2,12,48
"49",6,2,12,49
"50",6,2,11,50
"51",6,2,12,51
"52",6,2,12,52
"53",6,2,11,53
"54",6,2,9,54
"55",6,2,12,55
"56",6,2,11,56
"57",6,2,9,57
"58",6,2,11,58
"59",6,2,9,59
"60",6,2,8,60
"61",6,2,12,61
"62",6,2,10,62
"63",6,2,10,63
"64",6,2,10,64
"65",6,2,10,65
"66",6,2,10,66
"67",6,2,9,67
"68",6,2,11,68
"69",6,2,12,69
"70",6,2,10,70
"71",6,2,11,71
"72",6,2,12,72
"73",6,2,11,73
"74",6,2,9,74
"75",6,2,11,75
"76",6,2,9,76
"77",6,2,10,77
"78",6,2,10,78
"79",6,2,10,79
"80",6,2,12,80
"81",6,2,12,81
"82",6,2,12,82
"83",6,2,12,83
"84",6,2,12,84
"85",6,2,12,85
"86",6,2,12,86
"87",6,2,12,87
"88",6,2,12,88
"89",6,2,12,89
"90",6,2,12,90
"91",6,2,10,91
"92",6,2,12,92
"93",6,2,12,93
"94",6,2,12,94
"95",6,2,12,95
"96",6,2,11,96
"97",6,2,12,97
"98",6,2,11,98
"99",6,2,12,99
"100",6,2,12,100
"101",6,2,12,101
"102",6,2,12,102
"103",6,2,12,103
"104",6,2,11,104
"105",6,2,12,105
"106",6,2,12,106
"107",6,2,12,107
"108",6,2,12,108
"109",6,2,12,109
"110",6,2,12,110
"111",6,2,12,111
"112",6,2,12,112
"113",6,2,9,113
"114",6,2,9,114
"115",6,2,9,115
"116",6,2,9,116
"117",6,2,12,117
"118",6,2,12,118
"119",6,2,11,119
"120",6,2,11,120
"121",6,2,12,121
"122",6,2,12,122
"123",6,2,12,123
"124",6,2,12,124
"125",6,2,12,125
"126",6,2,11,126
"127",6,2,11,127
"128",6,2,12,128
"129",6,2,8,129
"130",6,2,8,130
"131",5,6,7,131
"132",6,2,8,132
"133",6,2,9,133
"134",6,2,11,134
"135",5,6,7,135
"136",5,6,7,136
"137",6,2,9,137
"138",5,6,7,138
"139",5,6,7,139
"140",5,6,7,140
"141",6,3,8,141
"142",5,6,6,142
"143",6,3,8,143
"144",6,3,10,144
"145",6,2,12,145
"146",6,2,11,146
"147",6,2,11,147
"148",6,2,10,148
"149",6,2,10,149
"150",6,2,10,150
"151",6,2,10,151
"152",6,2,12,152
"153",6,2,10,153
"154",6,2,12,154
"155",6,2,12,155
"156",6,2,10,156
"157",6,2,8,157
"158",6,2,8,158
"159",6,2,9,159
"160",6,2,10,160
"161",6,3,11,161
"162",6,3,9,162
"163",6,3,12,163
"164",6,3,11,164
"165",6,3,9,165
"166",6,3,9,166
"167",6,3,11,167
"168",6,3,12,168
"169",6,3,11,169
"170",6,3,10,170
"171",6,3,10,171
"172",6,3,10,172
"173",6,3,12,173
"174",6,3,12,174
"175",6,3,11,175
"176",6,3,10,176
"177",6,3,8,177
"178",6,3,10,178
"179",6,3,8,179
"180",6,3,9,180
"181",6,3,11,181
"182",6,3,9,182
"183",6,3,8,183
"184",6,3,10,184
"185",6,3,12,185
"186",6,3,10,186
"187",6,3,11,187
"188",6,3,9,188
"189",6,3,8,189
"190",6,3,9,190
"191",6,3,11,191
"192",6,3,9,192
"193",6,2,12,193
"194",6,2,11,194
"195",6,2,12,195
"196",6,2,12,196
"197",6,2,10,197
"198",6,2,10,198
"199",6,2,10,199
"200",6,2,10,200
"201",6,2,9,201
"202",6,2,9,202
"203",6,2,9,203
"204",6,2,9,204
"205",6,2,9,205
"206",6,2,10,206
"207",6,2,9,207
"208",6,2,10,208
"209",6,2,9,209
"210",6,2,9,210
"211",6,2,11,211
"212",6,2,9,212
"213",6,2,12,213
"214",6,2,10,214
"215",6,2,8,215
"216",6,2,9,216
"217",6,2,12,217
"218",6,2,12,218
"219",6,2,12,219
"220",6,2,12,220
"221",6,2,10,221
"222",6,2,10,222
"223",6,2,10,223
"224",6,2,10,224
"225",6,2,12,225
"226",6,2,12,226
"227",6,2,12,227
"228",6,2,12,228
"229",6,2,12,229
"230",6,2,12,230
"231",6,2,12,231
"232",6,2,12,232
"233",6,2,12,233
"234",6,2,12,234
"235",6,2,12,235
"236",6,2,11,236
"237",6,2,11,237
"238",6,2,10,238
"239",6,2,11,239
"240",6,2,12,240
"241",6,2,12,241
"242",6,2,12,242
"243",6,2,12,243
"244",6,2,12,244
"245",6,2,12,245
"246",6,2,12,246
"247",6,2,12,247
"248",6,2,10,248
"249",6,2,10,249
"250",6,2,10,250
"251",6,2,10,251
"252",6,2,12,252
"253",6,2,8,253
"254",6,2,9,254
"255",6,2,10,255
"256",6,2,8,256
"257",6,3,11,257
"258",6,3,12,258
"259",6,3,10,259
"260",6,3,12,260
"261",6,3,8,261
"262",6,3,10,262
"263",6,3,10,263
"264",6,3,8,264
"265",6,3,12,265
"266",6,3,12,266
"267",6,3,12,267
"268",6,3,12,268
"269",6,3,12,269
"270",6,3,10,270
"271",6,3,10,271
"272",6,3,11,272
"273",6,3,12,273
"274",6,3,11,274
"275",6,3,12,275
"276",6,3,12,276
"277",6,3,10,277
"278",6,3,10,278
"279",6,3,12,279
"280",6,3,11,280
"281",6,3,12,281
"282",6,3,12,282
"283",6,3,12,283
"284",6,3,12,284
"285",6,3,12,285
"286",6,3,12,286
"287",6,3,12,287
"288",6,3,12,288
"289",5,6,7,289
"290",5,6,6,290
"291",6,2,9,291
"292",5,6,7,292
"293",6,3,9,293
"294",6,3,8,294
"295",6,3,10,295
"296",6,3,12,296
"297",6,2,8,297
"298",6,2,9,298
"299",6,2,12,299
"300",6,2,10,300
"301",6,2,8,301
"302",6,2,10,302
"303",5,6,7,303
"304",6,3,9,304
"305",6,2,11,305
"306",6,2,11,306
"307",6,2,10,307
"308",6,2,12,308
"309",6,2,8,309
"310",6,2,8,310
"311",6,2,8,311
"312",6,2,8,312
"313",6,3,9,313
"314",6,3,9,314
"315",5,6,7,315
"316",5,6,7,316
"317",6,2,12,317
"318",6,2,10,318
"319",6,2,9,319
"320",6,2,11,320
"321",5,6,7,321
"322",5,6,7,322
"323",6,3,9,323
"324",5,6,7,324
"325",5,6,7,325
"326",6,2,8,326
"327",5,6,7,327
"328",6,3,8,328
"329",6,2,9,329
"330",6,2,8,330
"331",6,3,8,331
"332",5,6,6,332
"333",5,6,7,333
"334",5,6,6,334
"335",6,3,8,335
"336",5,6,6,336
"337",6,3,8,337
"338",6,3,10,338
"339",6,3,10,339
"340",6,3,11,340
"341",5,6,7,341
"342",6,3,8,342
"343",6,3,9,343
"344",5,6,7,344
"345",6,2,11,345
"346",6,2,9,346
"347",6,2,9,347
"348",6,2,10,348
"349",5,6,7,349
"350",6,3,9,350
"351",6,3,10,351
"352",6,3,9,352
"353",6,2,9,353
"354",6,2,8,354
"355",6,3,8,355
"356",5,6,6,356
"357",5,6,6,357
"358",5,6,6,358
"359",5,6,7,359
"360",6,2,9,360
"361",5,6,7,361
"362",6,3,8,362
"363",6,3,10,363
"364",6,3,9,364
"365",6,2,8,365
"366",6,2,10,366
"367",5,6,6,367
"368",5,6,7,368
"369",5,6,5,369
"370",5,6,4,370
"371",5,6,6,371
"372",5,6,6,372
"373",6,3,8,373
"374",5,6,6,374
"375",6,3,8,375
"376",6,3,10,376
"377",5,6,6,377
"378",5,6,5,378
"379",5,6,6,379
"380",5,6,6,380
"381",5,6,6,381
"382",6,3,8,382
"383",5,6,5,383
"384",5,6,6,384
"385",6,2,10,385
"386",6,2,8,386
"387",6,2,8,387
"388",6,2,10,388
"389",6,2,10,389
"390",6,2,9,390
"391",6,2,8,391
"392",6,2,8,392
"393",6,2,12,393
"394",6,2,10,394
"395",6,2,11,395
"396",6,2,11,396
"397",6,2,9,397
"398",6,2,11,398
"399",6,2,10,399
"400",6,2,8,400
"401",5,6,7,401
"402",5,6,6,402
"403",6,3,8,403
"404",6,3,8,404
"405",6,2,8,405
"406",6,2,8,406
"407",5,6,7,407
"408",6,3,9,408
"409",6,3,8,409
"410",6,3,10,410
"411",6,3,10,411
"412",6,3,9,412
"413",5,6,7,413
"414",6,3,8,414
"415",6,2,9,415
"416",6,2,10,416
"417",6,2,10,417
"418",6,2,10,418
"419",6,2,10,419
"420",6,2,11,420
"421",6,2,12,421
"422",6,2,12,422
"423",6,2,12,423
"424",6,2,12,424
"425",6,2,10,425
"426",6,2,9,426
"427",6,2,11,427
"428",6,2,9,428
"429",6,2,8,429
"430",6,2,10,430
"431",6,2,10,431
"432",6,2,8,432
"433",6,2,10,433
"434",6,2,11,434
"435",6,2,10,435
"436",6,2,12,436
"437",6,2,12,437
"438",6,2,12,438
"439",6,2,12,439
"440",6,2,12,440
"441",6,2,9,441
"442",6,2,10,442
"443",6,2,12,443
"444",6,2,11,444
"445",6,2,9,445
"446",6,2,9,446
"447",6,2,12,447
"448",6,2,11,448
"449",6,2,10,449
"450",6,2,9,450
"451",6,2,10,451
"452",6,2,11,452
"453",5,6,7,453
"454",6,3,8,454
"455",6,2,8,455
"456",6,2,8,456
"457",6,3,12,457
"458",6,3,10,458
"459",6,3,11,459
"460",6,3,10,460
"461",6,3,9,461
"462",6,3,10,462
"463",6,3,9,463
"464",6,3,11,464
"465",6,3,10,465
"466",6,3,9,466
"467",6,3,12,467
"468",6,3,10,468
"469",6,3,10,469
"470",6,3,9,470
"471",6,3,11,471
"472",6,3,9,472
"473",6,3,10,473
"474",6,3,10,474
"475",6,3,11,475
"476",6,3,10,476
"477",6,3,12,477
"478",6,3,12,478
"479",6,3,12,479
"480",6,3,11,480
"481",6,2,11,481
"482",6,2,12,482
"483",6,2,11,483
"484",6,2,11,484
"485",6,2,12,485
"486",6,2,12,486
"487",6,2,11,487
"488",6,2,12,488
"489",6,2,10,489
"490",6,2,11,490
"491",6,2,11,491
"492",6,2,11,492
"493",6,2,9,493
"494",6,2,9,494
"495",6,2,11,495
"496",6,2,12,496
"497",6,2,12,497
"498",6,2,11,498
"499",6,2,12,499
"500",6,2,10,500
"501",6,2,12,501
"502",6,2,10,502
"503",6,2,9,503
"504",6,2,11,504
"505",6,2,11,505
"506",6,2,11,506
"507",6,2,11,507
"508",6,2,11,508
"509",6,2,11,509
"510",6,2,12,510
"511",6,2,12,511
"512",6,2,12,512
"513",5,6,7,513
"514",5,6,7,514
"515",6,2,8,515
"516",5,6,6,516
"517",5,6,4,517
"518",5,6,5,518
"519",5,6,4,519
"520",5,6,6,520
"521",5,6,7,521
"522",6,2,8,522
"523",5,6,6,523
"524",5,6,6,524
"525",5,6,6,525
"526",6,2,8,526
"527",5,6,6,527
"528",6,2,8,528
"529",5,6,5,529
"530",5,6,6,530
"531",5,6,7,531
"532",5,6,5,532
"533",6,3,8,533
"534",6,3,10,534
"535",5,6,7,535
"536",6,2,9,536
"537",5,1,7,537
"538",5,1,6,538
"539",5,1,5,539
"540",5,1,7,540
"541",4,5,3,541
"542",4,5,3,542
"543",5,1,5,543
"544",5,1,6,544
"545",4,5,3,545
"546",5,1,5,546
"547",5,1,5,547
"548",5,1,4,548
"549",4,5,3,549
"550",5,1,5,550
"551",5,1,6,551
"552",5,1,4,552
"553",6,3,8,553
"554",5,6,6,554
"555",5,6,4,555
"556",5,6,4,556
"557",4,5,3,557
"558",5,1,5,558
"559",4,5,3,559
"560",4,5,3,560
"561",5,1,4,561
"562",5,1,4,562
"563",5,1,5,563
"564",5,1,6,564
"565",5,1,5,565
"566",5,1,7,566
"567",5,1,5,567
"568",5,1,5,568
"569",4,5,3,569
"570",4,5,3,570
"571",4,5,2,571
"572",4,5,3,572
"573",5,1,6,573
"574",5,1,5,574
"575",5,1,6,575
"576",5,1,4,576
"577",5,1,9,577
"578",5,1,7,578
"579",5,1,9,579
"580",5,1,10,580
"581",5,1,5,581
"582",5,1,7,582
"583",5,1,9,583
"584",5,1,7,584
"585",5,6,7,585
"586",5,6,6,586
"587",5,6,5,587
"588",5,6,6,588
"589",4,5,3,589
"590",4,5,3,590
"591",4,5,3,591
"592",5,6,5,592
"593",4,5,3,593
"594",5,6,5,594
"595",5,1,4,595
"596",4,5,2,596
"597",5,1,4,597
"598",5,1,6,598
"599",4,5,3,599
"600",5,6,5,600
"601",4,5,3,601
"602",4,5,2,602
"603",4,5,3,603
"604",5,6,5,604
"605",5,6,5,605
"606",5,6,7,606
"607",5,6,4,607
"608",5,6,5,608
"609",5,6,6,609
"610",5,6,4,610
"611",5,6,7,611
"612",5,6,5,612
"613",5,6,6,613
"614",5,6,7,614
"615",5,6,4,615
"616",5,6,5,616
"617",6,3,9,617
"618",6,3,9,618
"619",5,6,7,619
"620",6,3,9,620
"621",5,6,5,621
"622",5,6,6,622
"623",5,6,6,623
"624",5,6,7,624
"625",4,5,2,625
"626",5,6,4,626
"627",4,5,3,627
"628",5,6,4,628
"629",5,6,5,629
"630",5,6,4,630
"631",4,5,3,631
"632",5,1,5,632
"633",5,6,4,633
"634",5,6,5,634
"635",4,5,3,635
"636",4,5,3,636
"637",5,1,4,637
"638",4,5,2,638
"639",4,5,3,639
"640",4,5,3,640
"641",5,1,4,641
"642",4,5,2,642
"643",4,5,2,643
"644",4,5,2,644
"645",4,5,2,645
"646",4,5,1,646
"647",4,5,1,647
"648",4,5,3,648
"649",5,6,4,649
"650",5,6,5,650
"651",4,5,2,651
"652",4,5,3,652
"653",5,1,4,653
"654",5,1,5,654
"655",5,6,5,655
"656",4,5,3,656
"657",5,6,7,657
"658",5,6,5,658
"659",5,6,6,659
"660",5,6,6,660
"661",5,6,5,661
"662",5,6,7,662
"663",4,5,3,663
"664",5,1,5,664
"665",5,1,4,665
"666",5,1,4,666
"667",4,5,2,667
"668",5,1,4,668
"669",5,6,7,669
"670",5,6,5,670
"671",5,6,4,671
"672",5,6,4,672
"673",5,1,6,673
"674",5,1,5,674
"675",5,1,4,675
"676",5,1,5,676
"677",4,5,3,677
"678",4,5,2,678
"679",4,5,2,679
"680",5,6,4,680
"681",5,1,4,681
"682",5,1,4,682
"683",5,1,6,683
"684",5,1,4,684
"685",5,1,4,685
"686",4,5,3,686
"687",5,6,5,687
"688",5,6,4,688
"689",4,5,3,689
"690",4,5,2,690
"691",4,5,3,691
"692",5,6,5,692
"693",4,5,2,693
"694",4,5,2,694
"695",4,5,1,695
"696",4,5,2,696
"697",5,1,6,697
"698",5,1,4,698
"699",4,5,2,699
"700",5,1,4,700
"701",5,1,4,701
"702",5,1,4,702
"703",5,1,6,703
"704",5,1,4,704
"705",5,6,5,705
"706",4,5,3,706
"707",5,1,4,707
"708",4,5,2,708
"709",5,1,4,709
"710",4,5,3,710
"711",5,6,6,711
"712",5,6,4,712
"713",5,1,4,713
"714",4,5,3,714
"715",5,1,5,715
"716",5,1,5,716
"717",5,1,8,717
"718",5,1,6,718
"719",5,1,7,719
"720",5,1,5,720
"721",5,6,4,721
"722",5,6,4,722
"723",5,6,4,723
"724",4,5,2,724
"725",5,6,7,725
"726",5,6,6,726
"727",5,6,4,727
"728",5,6,6,728
"729",5,1,7,729
"730",5,1,5,730
"731",5,6,4,731
"732",4,5,3,732
"733",5,6,6,733
"734",5,6,5,734
"735",6,3,8,735
"736",5,6,6,736
"737",5,6,5,737
"738",4,5,3,738
"739",5,1,5,739
"740",5,1,4,740
"741",5,1,6,741
"742",5,1,4,742
"743",4,5,2,743
"744",4,5,2,744
"745",4,5,2,745
"746",4,5,2,746
"747",4,5,2,747
"748",4,5,3,748
"749",4,5,0,749
"750",4,5,0,750
"751",4,5,3,751
"752",4,5,2,752
"753",5,1,5,753
"754",5,1,5,754
"755",4,5,3,755
"756",4,5,3,756
"757",4,5,1,757
"758",4,5,3,758
"759",4,5,1,759
"760",4,5,2,760
"761",5,6,7,761
"762",5,6,6,762
"763",5,6,5,763
"764",5,6,4,764
"765",4,5,3,765
"766",4,5,3,766
"767",5,6,4,767
"768",5,6,6,768
"769",6,3,8,769
"770",5,6,7,770
"771",5,6,6,771
"772",5,6,6,772
"773",5,6,5,773
"774",5,6,6,774
"775",5,6,7,775
"776",5,6,5,776
"777",6,3,9,777
"778",6,3,11,778
"779",6,3,10,779
"780",6,3,9,780
"781",6,2,8,781
"782",6,2,9,782
"783",6,3,9,783
"784",5,6,7,784
"785",5,6,5,785
"786",5,6,7,786
"787",5,6,5,787
"788",5,6,6,788
"789",6,3,8,789
"790",5,6,6,790
"791",5,6,6,791
"792",5,6,6,792
"793",6,3,10,793
"794",6,3,8,794
"795",6,3,9,795
"796",6,3,9,796
"797",5,6,7,797
"798",6,3,9,798
"799",6,3,8,799
"800",5,6,7,800
"801",5,1,6,801
"802",5,1,6,802
"803",5,1,5,803
"804",5,1,5,804
"805",5,1,8,805
"806",5,1,6,806
"807",5,1,7,807
"808",5,1,7,808
"809",5,1,7,809
"810",5,1,8,810
"811",5,1,7,811
"812",5,1,8,812
"813",5,1,5,813
"814",5,1,5,814
"815",5,1,7,815
"816",5,1,9,816
"817",5,1,4,817
"818",5,1,4,818
"819",5,1,6,819
"820",5,1,5,820
"821",5,6,5,821
"822",4,5,3,822
"823",5,6,4,823
"824",4,5,3,824
"825",5,1,7,825
"826",5,1,5,826
"827",5,1,7,827
"828",5,1,7,828
"829",5,1,6,829
"830",5,1,7,830
"831",5,1,4,831
"832",5,1,4,832
"833",5,1,5,833
"834",5,1,4,834
"835",5,1,6,835
"836",5,1,6,836
"837",5,6,6,837
"838",5,6,4,838
"839",4,5,3,839
"840",4,5,3,840
"841",4,5,3,841
"842",5,1,4,842
"843",5,1,5,843
"844",5,1,4,844
"845",4,5,1,845
"846",4,5,1,846
"847",4,5,1,847
"848",4,5,1,848
"849",5,6,5,849
"850",5,6,6,850
"851",4,5,3,851
"852",4,5,3,852
"853",5,6,5,853
"854",5,6,6,854
"855",5,6,7,855
"856",5,6,5,856
"857",5,1,4,857
"858",5,1,4,858
"859",5,1,8,859
"860",5,1,6,860
"861",5,1,6,861
"862",5,1,6,862
"863",5,1,5,863
"864",5,1,7,864
"865",5,1,9,865
"866",5,1,7,866
"867",5,1,6,867
"868",5,1,5,868
"869",5,1,5,869
"870",4,5,3,870
"871",5,6,4,871
"872",5,6,6,872
"873",5,1,7,873
"874",5,1,5,874
"875",5,1,9,875
"876",5,1,7,876
"877",5,1,8,877
"878",5,1,6,878
"879",5,1,7,879
"880",5,1,5,880
"881",5,6,6,881
"882",6,2,8,882
"883",6,3,8,883
"884",5,6,7,884
"885",6,2,9,885
"886",6,2,10,886
"887",5,6,7,887
"888",6,2,8,888
"889",5,6,7,889
"890",5,6,7,890
"891",5,6,5,891
"892",5,6,7,892
"893",5,6,6,893
"894",5,6,6,894
"895",5,6,5,895
"896",5,6,5,896
"897",5,6,7,897
"898",5,6,7,898
"899",5,6,5,899
"900",5,6,5,900
"901",5,6,7,901
"902",6,3,8,902
"903",5,6,7,903
"904",6,3,8,904
"905",5,6,6,905
"906",5,6,6,906
"907",5,6,7,907
"908",6,2,9,908
"909",5,6,6,909
"910",5,6,4,910
"911",5,6,6,911
"912",6,2,8,912
"913",5,1,7,913
"914",5,1,5,914
"915",5,1,7,915
"916",5,1,8,916
"917",5,1,5,917
"918",5,1,4,918
"919",5,1,6,919
"920",5,1,6,920
"921",4,5,3,921
"922",5,6,4,922
"923",5,1,5,923
"924",5,1,5,924
"925",5,1,4,925
"926",5,1,5,926
"927",5,1,4,927
"928",5,1,5,928
"929",5,1,7,929
"930",5,1,7,930
"931",5,1,5,931
"932",5,1,7,932
"933",5,1,7,933
"934",5,1,8,934
"935",5,1,6,935
"936",5,1,8,936
"937",5,1,9,937
"938",5,1,7,938
"939",5,1,6,939
"940",5,1,8,940
"941",5,1,4,941
"942",5,1,5,942
"943",5,1,7,943
"944",5,1,6,944
"945",5,1,8,945
"946",5,1,8,946
"947",5,1,10,947
"948",5,1,12,948
"949",5,1,6,949
"950",5,1,6,950
"951",5,1,7,951
"952",5,1,7,952
"953",5,1,7,953
"954",5,1,5,954
"955",5,1,5,955
"956",5,1,5,956
"957",5,1,8,957
"958",5,1,9,958
"959",5,1,6,959
"960",5,1,6,960
"961",5,6,5,961
"962",5,6,7,962
"963",5,6,4,963
"964",5,6,5,964
"965",4,5,2,965
"966",4,5,2,966
"967",5,1,4,967
"968",5,1,4,968
"969",5,1,5,969
"970",5,1,7,970
"971",5,1,7,971
"972",5,1,7,972
"973",4,5,3,973
"974",5,1,4,974
"975",5,1,6,975
"976",5,1,5,976
"977",4,5,2,977
"978",4,5,2,978
"979",4,5,3,979
"980",5,6,5,980
"981",5,1,6,981
"982",5,1,8,982
"983",5,1,4,983
"984",5,1,4,984
"985",5,1,5,985
"986",5,1,7,986
"987",5,1,5,987
"988",5,1,7,988
"989",4,5,3,989
"990",5,6,5,990
"991",5,6,5,991
"992",5,6,5,992
"993",5,1,5,993
"994",5,1,7,994
"995",5,6,5,995
"996",4,5,3,996
"997",4,5,3,997
"998",4,5,3,998
"999",5,1,6,999
"1000",5,1,5,1000
"1001",4,5,3,1001
"1002",4,5,3,1002
"1003",4,5,3,1003
"1004",4,5,3,1004
"1005",5,1,7,1005
"1006",5,1,9,1006
"1007",5,1,5,1007
"1008",5,1,5,1008
"1009",4,5,2,1009
"1010",4,5,2,1010
"1011",5,1,4,1011
"1012",5,1,4,1012
"1013",5,1,5,1013
"1014",5,1,4,1014
"1015",5,1,7,1015
"1016",5,1,5,1016
"1017",5,6,5,1017
"1018",5,6,7,1018
"1019",4,5,3,1019
"1020",4,5,3,1020
"1021",4,5,3,1021
"1022",4,5,3,1022
"1023",4,5,1,1023
"1024",4,5,3,1024
